Date,Open,High,Low,Close,Volume
12/27/2023,140.4293610317835,140.91534987341666,138.74329922394273,139.2193603515625,19628600
12/28/2023,139.62599994946305,139.98304957042203,138.60444425438513,139.08050537109375,16045700
12/29/2023,138.48543138650385,139.20944320132398,137.64239294340334,138.54493713378906,18733000
01/02/2024,137.4142586199099,138.30687494126533,135.36121989360225,137.03736877441406,23711200
01/03/2024,136.12494105781897,138.48543668179107,135.95633638949388,137.78125,24212100
01/04/2024,137.28533097133266,138.01927043379123,135.2323072061994,135.27197265625,27137700
01/05/2024,135.62901355461221,136.03565627670122,134.04212324747374,134.61737060546875,22513900
01/08/2024,135.17278901977872,137.87049368814525,135.1430361482217,137.70188903808594,21404000
01/09/2024,137.3646876105234,140.33018342656837,137.01755057751834,139.7946014404297,24759600
01/10/2024,139.84420205691225,141.82780775984716,139.75494343237068,141.11370849609375,21320200
01/11/2024,142.3137898243085,144.02960443815402,139.4871457788245,140.91534423828125,24008700
01/12/2024,141.50047688636437,142.02613106020752,140.65745374610032,141.4806365966797,18785500
01/16/2024,140.83598692471,143.16672938152487,140.29049239931624,141.3219757080078,22670500
01/17/2024,140.19130652143912,140.67728012012063,137.7613779932037,140.31031799316406,20968600
01/18/2024,140.8855776587382,143.02787513950906,140.8260719176682,142.30384826660156,25746400
01/19/2024,143.55354349190839,145.24951781414885,143.19649387664043,145.1800994873047,34271900
01/22/2024,145.8942062192311,147.1736252450607,144.64452493468394,144.79330444335938,32200400
01/23/2024,144.6941039011729,145.9735228014156,144.30730143052193,145.8346710205078,21636100
01/24/2024,147.32235653052467,148.62163069280544,146.88597608407127,147.48104858398438,25233500
01/25/2024,148.83985855855067,151.79542676635216,148.3141891335314,150.62509155273438,29149100
01/26/2024,149.86139776851957,151.28958097989496,149.77212402167038,150.9424591064453,26115500
01/29/2024,150.81352174869434,152.51942366682596,150.18868118167268,152.2516326904297,27784300
01/30/2024,151.5474722147389,152.3607426484438,149.95066908718712,150.2184600830078,36331800
01/31/2024,142.44268767661725,142.81957751562527,138.72342784548118,138.95155334472656,71910000
02/01/2024,140.95499074150428,141.88728767351694,139.63589137319994,140.00286865234375,40466500
02/02/2024,138.11844060532798,141.45089833217304,135.38107056080497,141.21287536621094,62499600
02/05/2024,141.64927668377285,144.27754793012062,141.60959609870966,142.50221252441406,38505400
02/06/2024,143.4642721698212,144.16845883237673,142.0162485243668,142.91879272460938,29128200
02/07/2024,143.57336464859975,144.4263156427516,142.7501665270815,144.3469696044922,25208900
02/08/2024,144.63459744507298,145.13049882211826,143.91058567202538,144.7139434814453,22563800
02/09/2024,145.47763559904774,148.2150211661504,144.9817341712347,147.77862548828125,26829500
02/12/2024,147.20336732419403,148.11582406905052,146.161971374684,146.32066345214844,21564100
02/13/2024,143.73204328748068,145.46769798615009,142.51213022242555,143.9502410888672,27837700
02/14/2024,144.88254990203635,145.31894554055629,142.90885694916992,144.7436981201172,22704200
02/15/2024,141.9666478509511,142.34353774622787,139.30862369230854,141.5996856689453,37590700
02/16/2024,141.81787214200648,142.01622965333587,138.9912284210113,139.3681182861328,31468900
02/20/2024,138.51517229621072,140.91533307623592,138.34656764889544,139.96319580078125,25144700
02/21/2024,140.29049590728383,141.5203367649503,139.5268035526364,141.38148498535156,23223300
02/22/2024,143.74195461013204,143.8113880616519,141.6294252005615,142.90884399414062,27191900
02/23/2024,142.4923064572686,143.49402183711422,142.2542683371376,142.77993774414062,19493800
02/26/2024,140.97486857968562,141.2724124869367,136.26380463829744,136.4423370361328,53641800
02/27/2024,136.8886109742461,138.10852404072233,135.9662266066363,137.74156188964844,33099200
02/28/2024,136.76961447953255,136.87871340437798,134.30003493285824,135.2620849609375,37328600
02/29/2024,136.15467711991738,137.72172724425474,135.2818858775754,137.32501220703125,42133000
03/01/2024,137.29527300897672,137.73166872171055,135.79765602546902,136.01585388183594,31151100
03/04/2024,134.54795880340606,134.54795880340606,130.82869865382304,132.25689697265625,55999400
03/05/2024,130.79895621305897,132.14780860687847,129.59886818360178,131.5824737548828,40194800
03/06/2024,132.0287779261609,132.48501385237356,129.77739656818326,130.3228759765625,35318600
03/07/2024,131.7014646980678,133.83384943472205,130.531144857788,133.2784423828125,37738200
03/08/2024,133.10985799917378,136.95804250148979,132.90157275617153,134.30001831054688,39370400
03/11/2024,135.01410391751668,137.9597590931876,135.01410391751668,136.54147338867188,32437800
03/12/2024,135.90673376099352,138.23747634796243,135.90673376099352,137.36468505859375,27563400
03/13/2024,137.86058646627538,139.9334506450809,137.85067388660744,138.64410400390625,23347200
03/14/2024,140.03263971476812,142.41296038062768,139.30862790840655,141.92698669433594,42753400
03/15/2024,141.33189197321508,142.00631057950346,138.88213796831596,140.022705078125,49475400
03/18/2024,147.39180580449582,150.9027808454485,145.96360743742733,146.46942138671875,69273700
03/19/2024,146.9455101008083,147.5703355892813,144.88255840993227,145.82476806640625,24070400
03/20/2024,146.78679725990156,147.639748173652,145.53713132595888,147.52073669433594,21311500
03/21/2024,148.24477268139387,149.13738918978584,145.6958321016332,146.39010620117188,24755600
03/22/2024,147.8976348836212,150.33747653257558,147.7587830911578,149.53411865234375,29211800
03/25/2024,148.71091979719523,149.1473154668572,146.60830262559878,148.83985900878906,19229300
03/26/2024,148.98859783249566,151.01186861414138,148.75055974430478,149.43490600585938,22149100
03/27/2024,149.94074197303146,150.39697792574609,147.6794327705728,149.63328552246094,22879200
03/28/2024,149.61344863987313,150.1886809085542,148.93901491049212,149.69277954101562,24485400
04/01/2024,149.45476709366227,154.4633742852125,149.3754210532241,154.21542358398438,31730800
04/02/2024,152.24173645140743,153.43189683666333,150.90279655942555,153.2930450439453,24586000
04/03/2024,152.34091364414047,153.80877752671594,151.47803493131784,153.65008544921875,24705000
04/04/2024,152.2417216532487,153.5013153792841,149.21672024838048,149.2960662841797,34724700
04/05/2024,148.80016963270904,152.1623804461379,148.37370170217739,151.2499237060547,23459200
04/08/2024,151.52761905486636,153.99721328727458,151.35901440772807,153.58065795898438,20702000
04/09/2024,154.81047040663094,157.2602241375123,153.91785408433802,155.31629943847656,31079500
04/10/2024,154.92952562487014,155.32624070054823,153.41205338281176,154.86009216308594,22838600
04/11/2024,155.6237647430745,158.3710473161656,155.17745655638205,158.103271484375,27166400
04/12/2024,156.66516776322655,158.90663651169768,155.85188225072014,156.43704223632812,25353700
04/15/2024,157.55778721582507,157.93467710778722,153.32278518896982,153.590576171875,27136500
04/16/2024,152.9260835145476,154.37410719737133,152.1723036646899,153.1343536376953,20779500
04/17/2024,154.3443362556772,155.7923749027095,153.3128680735991,154.19557189941406,21763100
04/18/2024,154.0666493097183,155.65353990489737,153.35255005525875,154.7311553955078,19883000
04/19/2024,154.91959354072858,155.07828562000708,151.0515686940003,152.82688903808594,32615600
04/22/2024,153.04506419862878,156.3477688326678,152.79711353661722,154.99891662597656,26446200
04/23/2024,155.67336083793805,157.66687884737183,154.99892712206798,156.9626922607422,21151600
04/24/2024,156.19902087415394,158.2619724145378,155.8816367293061,157.82557678222656,22779100
04/25/2024,150.08951991120836,155.2072260039545,149.63328396324783,154.7212371826172,57109700
04/26/2024,172.94064243070838,173.27786687075127,168.2593321924788,170.5404815673828,64665300
04/29/2024,167.67417460775002,168.1601634153097,163.8557430067843,164.78802490234375,45610000
04/30/2024,164.25245175294467,166.7220460143007,161.26713096501757,161.44564819335938,33562900
05/01/2024,162.95319556004813,165.7500714576766,161.7531075684998,162.5167999267578,33493200
05/02/2024,163.43916484164697,165.36326455481128,162.54654844018515,165.25416564941406,24294500
05/03/2024,166.18646385430256,166.5831940285256,161.71343896761203,165.8690948486328,34662400
05/06/2024,166.08730795373265,166.76172661144676,164.6690220425713,166.72206115722656,21871300
05/07/2024,167.1187643454893,170.35203588113026,167.00966543700736,169.84622192382812,28039700
05/08/2024,167.61467198559197,168.75523914384442,167.35680870759575,167.99156188964844,19569100
05/09/2024,168.00146814371737,169.2908147525702,166.80138015076668,168.56680297851562,15346700
05/10/2024,166.65263467214967,168.4577231557963,164.82772102741802,167.26754760742188,29799900
05/13/2024,162.9135222794407,167.89237656675422,162.65565899989346,167.75352478027344,31327600
05/14/2024,168.37837530926814,169.84623930052865,167.41632532705881,168.94369506835938,25127100
05/15/2024,169.23132245178067,171.23475328070515,169.11229582074708,171.0959014892578,26948400
05/16/2024,171.869508596453,173.684509621438,171.27443596883012,172.75221252441406,27867900
05/17/2024,172.7522118435742,174.82509128603235,172.2662381363207,174.61680603027344,24479300
05/20/2024,174.7457452424878,177.30459839219796,174.63664632446375,175.46975708007812,22554400
05/21/2024,175.44989566739218,176.6896490712989,174.36883433127562,176.39212036132812,16989400
05/22/2024,175.1920215691199,175.69783547848618,173.7737510269732,174.9341583251953,17880000
05/23/2024,175.6185460612894,176.78886621440395,171.53230783879025,172.1273956298828,21024900
05/24/2024,173.54562953855606,174.32916213437795,172.22653015180546,173.55555725097656,16579400
05/28/2024,173.01998246270298,175.8168734132129,172.94063642860604,174.95399475097656,20572200
05/29/2024,173.9919356394942,175.39038104034756,173.2877642166244,174.4580841064453,23388700
05/30/2024,173.76383985817733,173.78368015073974,170.38178882747087,170.6991729736328,22931500
05/31/2024,170.451245290867,171.64140573219544,168.05108411296985,171.08599853515625,37638900
06/03/2024,171.12564767729586,173.09934068848278,169.75697011042396,171.75048828125,27459100
06/04/2024,171.85961866905015,172.42495363020495,170.4810131361666,172.3654327392578,26879600
06/05/2024,173.7638369582265,175.2019479039631,172.50424324144495,173.9721221923828,22068500
06/06/2024,174.45811286491957,175.69786641038863,174.3093484929474,175.28131103515625,23251000
06/07/2024,175.5986726101232,176.41194296176616,172.87121516107322,173.0299072265625,19661400
06/10/2024,173.7349014501534,175.81014466476933,171.54049500356726,173.7746124267578,23726700
06/11/2024,174.97607487552963,175.59169348463175,172.54337230776866,175.3732452392578,21540600
06/12/2024,176.99174796777623,179.13650434238232,174.8668546571235,176.5349884033203,27864700
06/13/2024,174.86685975128964,175.49241749987627,173.64554642645388,173.92356872558594,20913300
06/14/2024,172.99018739624864,175.8101362841722,172.92067425165644,175.5420379638672,18063600
06/17/2024,174.2214424940307,177.10096546528717,173.57602172386774,175.98887634277344,19618500
06/18/2024,175.88958192240335,176.13781719186318,172.87104771224654,173.8540496826172,21869900
06/20/2024,174.13206841253606,176.03851342488448,173.7547611134038,175.05551147460938,20160100
06/21/2024,175.75057482727152,179.57340412547137,175.36332840403423,178.3620147705078,57759000
06/24/2024,178.88826202454848,179.61310474396652,177.40877441541713,177.95489501953125,18298000
06/25/2024,178.35205317535076,182.98908571292054,178.15346801046124,182.73092651367188,23130200
06/26/2024,181.34080929470304,183.20752796508148,181.19185906258562,182.5819854736328,19839000
06/27/2024,182.8798679380617,184.7366779293804,182.72100889129027,184.1011962890625,18848900
06/28/2024,183.01887663600002,183.82315635258536,180.67553547170056,180.8641815185547,29156600
07/01/2024,181.7379989393426,182.58200489120532,180.02021516731907,181.6982879638672,16006100
07/02/2024,180.7649192250836,184.2600759255339,180.27837266146466,183.93240356445312,17372500
07/03/2024,183.54516199454144,184.77639921891327,182.7011560285435,184.50831604003906,10242100
07/05/2024,184.54801654082962,189.5127215858847,184.48844250446135,189.2545623779297,20967500
07/08/2024,188.55950207105113,188.8276004007438,186.4544718628467,187.69564819335938,21035900
07/09/2024,188.96660951335545,190.00920064999954,187.38783687416534,187.64599609375,15121400
07/10/2024,187.8147905079295,190.3964432565855,187.69564243220248,189.83045959472656,15952500
07/11/2024,188.50987272919218,189.51273777959946,183.77353946919203,184.2600860595703,25625800
07/12/2024,183.77355005575473,185.78921938031402,183.1877184128902,183.7636260986328,22898400
07/15/2024,183.61466683145176,186.9112385638258,183.61466683145176,185.2133026123047,16474000
07/16/2024,186.03742351335848,187.3480977347005,182.07558352972123,182.6217041015625,18290700
07/17/2024,181.67841945681636,182.2543270659603,178.63008325599765,179.7421875,20734100
07/18/2024,180.64577548557426,181.2117592115202,175.22432531102865,176.4357147216797,25315700
07/19/2024,177.61728826175099,179.01732353591333,175.87964153783852,176.40589904785156,18881900
07/22/2024,179.31519524161143,181.41030116706474,178.95773590808608,180.3875732421875,24100300
07/23/2024,180.76490347036915,182.31388893241848,180.25849388780003,180.50672912597656,36352700
07/24/2024,172.37456144038464,174.9462749610045,170.60712769523397,171.41140747070312,49585200
07/25/2024,171.30218308939462,172.19582391606315,166.00980581766575,166.0991668701172,44852000
07/26/2024,165.9700715547249,166.90343845965242,162.90188769573447,165.82113647460938,41336900
07/29/2024,167.63824201341453,169.22693862858085,166.80417515412134,168.3332977294922,20293800
07/30/2024,169.0383014663059,170.02130347692145,167.25100442280618,169.0879364013672,18959700
07/31/2024,172.01712888344443,173.01999398241156,168.80991808621278,170.32911682128906,25729100
08/01/2024,169.0482167160951,172.82139580223534,167.6878923021726,169.5546112060547,24531400
08/02/2024,165.26510279286998,167.32048278839775,163.50759297707282,165.48355102539062,29130100
08/05/2024,154.4023257364845,163.26928160754815,153.83634209310054,158.1258544921875,53630700
08/06/2024,158.2052897951303,159.4365420774317,155.30590392172098,157.17262268066406,49004600
08/07/2024,160.11173013870962,161.82951376084208,157.3513554761563,157.8180389404297,25138600
08/08/2024,159.37695589283805,162.5345161798724,159.07908571101373,160.88623046875,25578800
08/09/2024,158.88049573069213,162.63381177677473,157.93720474099763,162.51466369628906,28602300
08/12/2024,163.1898806325975,163.73598613275442,160.6975887017958,161.1444091796875,15895300
08/13/2024,162.25648447214553,163.56715864917211,161.81958802944447,163.00119018554688,18551700
08/14/2024,161.25361460284537,162.06783350679044,156.5967339743886,159.23794555664062,40591100
08/15/2024,159.36705153563673,160.49900381900557,158.48333453503372,160.16140747070312,31524300
08/16/2024,160.3302046522989,163.89485965448893,159.99260830608642,161.8096923828125,24208600
08/19/2024,164.1132970310061,165.5133475605536,163.1004929084528,165.4934844970703,22416200
08/20/2024,165.72185564699794,167.44957853320707,165.642433695725,165.9998779296875,18341500
08/21/2024,163.984189478023,165.67220118965227,163.5075820711663,164.67926025390625,22902000
08/22/2024,166.07932072756,166.4069931043409,162.15720646482643,162.6437530517578,22493300
08/23/2024,163.55725630307884,165.00694179876172,162.67353934579646,164.45089721679688,13955700
08/26/2024,165.20553931092914,166.36727853932712,163.29909428347517,164.98709106445312,14190400
08/27/2024,164.6693476557718,165.26511837355505,163.29909924659626,163.5175323486328,11821900
08/28/2024,163.8749983304621,164.43105809322844,160.3897803993729,161.70046997070312,16407400
08/29/2024,163.15015560870546,164.7984415304893,159.11881702129344,160.6380157470703,19699800
08/30/2024,161.472070186267,162.50473737235887,160.54864227379994,162.22671508789062,22123800
09/03/2024,160.57843019098567,160.70751737773818,155.37541355771157,156.24920654296875,38945300
09/04/2024,155.5541664007753,157.87764508845953,154.8591106161364,155.34564208984375,19353800
09/05/2024,155.1966988484402,158.32445729106303,154.87895042005644,156.13006591796875,18688700
09/06/2024,156.1896446256026,156.71590221863735,149.4872919188711,149.85467529296875,37912100
09/09/2024,151.63438731483413,152.51927694187998,146.3747655212842,147.85621643066406,39260500
09/10/2024,149.58618882434916,150.40148807942415,147.4883027750186,147.8064727783203,31118800
09/11/2024,149.0592434246133,150.63017379029483,146.67302891819028,150.29212951660156,29607700
09/12/2024,152.91697508053775,153.9311230962661,151.77356859256676,153.80186462402344,29621500
09/13/2024,154.53761027887018,157.47068534964538,154.318887339598,156.55596923828125,29591200
09/16/2024,156.4068176480649,157.3414231577179,155.7009025392383,157.1525115966797,18379800
09/17/2024,158.107008079676,159.628222536102,157.47068317745328,158.40528869628906,20715600
09/18/2024,158.9421872798641,159.57851220454893,157.68942685128602,158.89247131347656,23677300
09/19/2024,162.77008449382728,162.8496118323656,160.41368126049775,161.20909118652344,26587700
09/20/2024,162.5612924555598,162.78996770160265,161.1295575441582,162.65077209472656,40896400
09/23/2024,163.40640761812853,164.53986181971814,160.74178667068307,160.92076110839844,24150900
09/24/2024,162.09398745781283,162.28289902982328,159.7674258440889,161.3582305908203,23332100
09/25/2024,160.5429462723237,161.87524922923666,160.37392412147798,160.56283569335938,18869200
09/26/2024,162.70049439754706,163.13797065652983,161.34830194759303,161.79571533203125,20319300
09/27/2024,161.87525844392792,164.74866551423864,161.69629915796872,163.0087127685547,21101300
09/30/2024,162.38233858584195,165.19607736347226,162.32267031989335,164.89781188964844,20413900
10/01/2024,166.72722798963838,168.18878935347016,163.63508311957565,166.03125,28338100
10/02/2024,165.46451248473383,166.55820300060364,163.78421304270756,164.90773010253906,17760200
10/03/2024,163.46605818338855,165.6832505879078,162.9788660133771,164.90773010253906,15073100
10/04/2024,167.0950886229922,167.26411075507784,164.52989975669306,166.100830078125,19047400
10/07/2024,166.7570727731855,167.5127039344141,161.81560574950586,162.04428100585938,22463100
10/08/2024,162.99874209117948,163.7841996365162,161.9348782063516,163.43621826171875,23072700
10/09/2024,162.5115774919813,163.89359644421285,158.8228863013817,160.9307098388672,31181800
10/10/2024,159.94638493252756,162.13376610989224,159.4790821511072,161.14944458007812,14144100
10/11/2024,161.19916764793726,162.9589946210884,160.31427801309022,162.30279541015625,15344300
10/14/2024,162.7004954092269,165.27562183830673,162.4618678561569,164.01292419433594,19016100
10/15/2024,164.83813228183462,166.71728049354707,163.68480379630955,164.51004028320312,20247200
10/16/2024,163.58538887396847,164.84810171857748,162.79993114663196,164.21177673339844,16406000
10/17/2024,164.77847983302945,165.4148047545223,161.82553046438127,161.9945526123047,21453400
10/18/2024,162.25307524146882,163.76435267205474,162.14370618061358,162.48175048828125,19757700
10/21/2024,162.01445640921125,163.5555604691452,161.6863492090046,163.12803649902344,20946500
10/22/2024,162.0442467450133,164.81823646722327,162.0442467450133,164.1918487548828,16568100
10/23/2024,163.81405642655295,164.86798338254357,161.00030251118483,161.84542846679688,18280500
10/24/2024,161.89512038935888,162.3922496608961,160.08556255879625,161.78575134277344,22412500
10/25/2024,162.7303165163636,164.63929136354844,162.48175184608664,164.32113647460938,19828900
10/28/2024,167.78114595500233,167.78114595500233,163.00870143582344,165.76280212402344,32138600
10/29/2024,166.76700909757434,169.4018037804766,166.1306841303376,168.705810546875,42169000
10/30/2024,179.6426331826948,180.9749512117023,173.06064622942904,173.45835876464844,68890800
10/31/2024,172.1360161042455,175.8048331883122,170.01824018748218,170.1276092529297,44769000
11/01/2024,169.09355238654865,171.33063403813247,167.91038233009985,170.30653381347656,31796500
11/04/2024,168.95436679599575,169.7497767581588,167.04539198951443,168.26834106445312,21492700
11/05/2024,168.45722424913848,169.55091475770118,167.87061532690117,168.7654571533203,18242100
11/06/2024,172.80214969030013,175.92412112315387,172.50386907265272,175.49658203125,33695500
11/07/2024,176.39144450553113,180.04037221530027,176.17270637176324,179.71226501464844,25352900
11/08/2024,179.6128172813832,179.86138194143007,177.05758046511664,177.32603454589844,22006200
11/11/2024,177.5547178158643,179.5134086393181,177.44534875364968,179.31455993652344,17450400
11/12/2024,178.78758666786376,181.44225527864106,178.3600475857902,180.57723999023438,25134900
11/13/2024,179.42392735486908,179.92105669289288,177.5149373462163,177.85299682617188,23184000
11/14/2024,177.25644065886235,177.79334885525918,173.3191846841435,174.5719451904297,31007500
11/15/2024,172.73255057874763,173.1402002652983,170.236966835199,171.4996795654297,32504600
11/18/2024,172.424337422112,174.4327441914951,171.90731866370794,174.29354858398438,20135300
11/19/2024,172.72258919074153,177.8430144374994,172.56350418840825,177.09732055664062,23434900
11/20/2024,176.32181201959514,176.65985629395433,172.7822539205829,174.96961975097656,18997100
11/21/2024,172.9015782767723,173.1302686962832,162.76014278127062,166.66758728027344,59734400
11/22/2024,164.8978098993039,165.5043083073982,162.95899331574788,163.81405639648438,38604600
11/25/2024,165.13641317917185,167.6618386099698,164.65917328191838,166.6874542236328,33135300
11/26/2024,166.66758166120195,168.84501052303654,166.61786569467208,168.14901733398438,20486700
11/27/2024,168.02970184723952,168.50694172289835,167.0553326761747,168.2583770751953,19266500
11/29/2024,167.53258236969043,168.4572356311654,166.20027942100947,167.97999572753906,14257200
12/02/2024,167.80101718271035,171.0920105058346,167.60216850996696,170.50540161132812,23789100
12/03/2024,170.5054406416943,171.6885958252668,169.86911564054563,170.35629272460938,22248700
12/04/2024,170.16736706139073,173.9057894087997,170.0778874212496,173.36888122558594,31615100
12/05/2024,174.35320380974355,175.04918185581036,171.3406012044101,171.64881896972656,21356200
12/06/2024,171.04230353586647,174.07479526094843,170.8732813965907,173.70692443847656,21462400
12/09/2024,173.15945800345577,175.44886145410123,172.8508718378986,174.56295776367188,25389600
12/10/2024,182.00855531536865,185.502397306232,180.21683563214248,184.31787109375,54813000
12/11/2024,184.4572152451297,194.70981847741263,183.99934063524287,194.5007781982422,67894100
12/12/2024,194.10263323797517,194.28179760891206,190.8277801088796,191.07662963867188,34817500
12/13/2024,190.13098313311997,191.84306905787375,188.7672926142497,188.94647216796875,25143500
12/16/2024,191.98242240358925,198.08421748080238,191.733572884141,195.75498962402344,44934900
12/17/2024,196.34228662818003,200.4930951236226,194.08272855714978,194.5207061767578,43504000
12/18/2024,194.3216274116736,196.09343489769404,186.87605352724106,187.5330047607422,34166100
12/19/2024,190.74815442108678,192.14170577082706,187.51311039837418,187.6425018310547,32265200
12/20/2024,184.925048408463,192.00232914747002,184.3676279309519,190.52914428710938,63462900
12/23/2024,191.73356940291157,194.20216752678672,189.27493498031782,193.7343292236328,25675000
12/24/2024,193.9433748674021,195.20753479003906,192.8882552424337,195.20753479003906,10403300
12/26/2024,194.25194880473947,195.84459196860374,193.48550314170072,194.69989013671875,12046600
12/27/2024,194.05284898883724,194.42115659969988,189.77263428806026,191.8729248046875,18891400
12/30/2024,188.9265638700057,191.66390866604786,188.24968525874627,190.3599395751953,14264700
12/31/2024,190.20065552751936,191.07661064566062,187.64247532502426,188.42884826660156,17466900
01/02/2025,189.7726449747486,191.11643850843902,186.63714698089748,188.55825805664062,20370800
01/03/2025,190.48934425629204,192.32088844513342,189.10574139792004,190.90740966796875,18596200
01/06/2025,193.08731986382298,197.30781329054136,192.9579284385956,195.96401977539062,29563600
01/07/2025,196.2029178508013,200.07501580789895,193.70447411630906,194.5903778076172,26487200
01/08/2025,191.68381035591298,195.38667713957392,191.49468229567276,193.0574493408203,24864800
01/10/2025,193.40585949210492,195.61564455345277,189.4342154897214,191.15625,26665200
01/13/2025,189.19532001022134,190.3001972959748,186.49778453538255,190.1309814453125,21823700
01/14/2025,190.3599316953501,191.09651654383717,187.44340746260227,188.78720092773438,17174900
01/15/2025,192.20142977574318,195.45638605757955,190.97709427450172,194.65011596679688,21776000
01/16/2025,193.2465827004133,194.58041248274841,191.92270143099617,192.02224731445312,17815400
01/17/2025,195.6255822249555,196.32235783888785,192.85837679493184,195.0980224609375,27735100
01/21/2025,198.1539212272468,201.3590893649602,196.95943127097462,197.13861083984375,29971300
01/22/2025,198.14396525660933,199.5574288922106,196.6210072103629,197.45713806152344,26200600
01/23/2025,197.22819130144518,199.3782549776066,194.30171827365388,197.0689239501953,26951400
01/24/2025,197.18836001713137,199.97546240962188,197.08881413658432,199.2886505126953,23877500
01/27/2025,191.5245520643281,195.97398278636885,189.85227535828872,190.92730712890625,41728900
01/28/2025,191.86297701391987,194.58040947836048,189.80249572901596,194.4012451171875,24157900
01/29/2025,194.66004582386458,195.88438120776217,192.5398430560715,194.5107421875,18218300
01/30/2025,197.08882990069444,200.47317747002577,196.76034669489817,199.94561767578125,24354700
01/31/2025,201.0704225036096,204.5344037474068,200.87134591508243,203.0811309814453,32001100
02/03/2025,199.76644678798675,202.8123625387659,199.17916555521708,200.303955078125,27838300
02/04/2025,202.4540365472158,206.09719755510824,201.8767037764101,205.43028259277344,43856400
02/05/2025,190.19072588273337,191.86298743209488,187.16470709545553,190.44952392578125,70373900
02/06/2025,188.62793494754752,191.21597601434,187.85152566522362,190.71827697753906,29297400
02/07/2025,190.1708212328695,190.3002126652559,182.39676404459453,184.48709106445312,49315000
02/10/2025,186.4878479252447,187.33392723255807,185.00469922620795,185.6118927001953,23105600
02/11/2025,184.17851963260873,186.07973375626966,183.43197101543439,184.46719360351562,21239500
02/12/2025,182.37684051579572,184.25814231125668,180.9932377687485,182.76504516601562,22072600
02/13/2025,183.47179995722882,185.42277188580212,182.2972222059454,185.28341674804688,21402500
02/14/2025,184.20837813225802,185.54220800020582,183.4717932262479,184.37759399414062,20448400
02/18/2025,184.74588137416617,185.10422527431422,180.90364435146645,182.92430114746094,29916700
02/19/2025,183.22292953180167,184.6065322377559,182.74512752374517,184.4174041748047,19549400
02/20/2025,183.9495791218272,184.4572267048234,181.87914917011352,183.71067810058594,20441500
02/21/2025,184.29796286054517,184.48709094071828,178.255903940123,178.83323669433594,35199200
02/24/2025,181.15250613186586,182.27729565940143,178.06676593885823,178.42510986328125,29854200
02/25/2025,177.22067008112575,177.91746089820734,173.88609557732903,174.61273193359375,41913400
02/26/2025,174.2643473971189,175.26969397988614,170.79040266509935,171.9351043701172,35431300
02/27/2025,173.18930410602178,173.75667306999136,167.1671431468142,167.7245635986328,39991000
02/28/2025,167.90372554984629,169.8248515673105,166.00252693353565,169.49636840820312,48130600
03/03/2025,171.1387811939385,172.57215683074952,165.1663928329386,166.24142456054688,40770500
03/04/2025,165.47499722472898,172.49254217135646,165.03701959982106,170.13345336914062,45388000
03/05/2025,169.73529012314535,172.98028249678805,168.2820021982634,172.22378540039062,30954900
03/06/2025,169.7452527625135,174.00555581661285,169.71539203178713,171.556884765625,28302000
03/07/2025,170.4718800246714,174.1648138078256,169.48644558654738,173.05992126464844,27385800
03/10/2025,167.6785699397653,167.87789100205225,163.12436954047675,165.2968292236328,43604000
03/11/2025,164.34016388069963,166.17380218640486,160.81238769070245,163.47315979003906,39587400
03/12/2025,166.00437964443265,167.06071434970798,162.96491596959018,166.5325469970703,28372400
03/13/2025,165.4662354123983,165.55593597038603,161.54982298434425,162.19757080078125,31756200
03/14/2025,162.70583694230132,165.91471168879448,161.88866309227078,164.9181671142578,31995900
03/17/2025,164.4597537744784,165.72536967150563,163.10445251309577,163.72230529785156,31184300
03/18/2025,163.11438513260956,163.68242275706862,156.17844440971348,160.1147918701172,42074800
03/19/2025,161.20102488744715,165.29682318848322,160.44365657902026,163.32366943359375,34275600
03/20/2025,161.0117117252994,164.32023175461748,160.4038189359583,162.23745727539062,28138500
03/21/2025,160.65296231959232,163.6724912535671,160.33406074736575,163.42335510253906,36625800
03/24/2025,166.492708348571,167.7383890591239,164.56936942432435,167.1005859375,30879100
03/25/2025,168.3960847024039,170.04039224469534,167.7383768915496,169.9706268310547,24174400
03/26/2025,168.41602720143118,169.0239199788623,164.27039826701778,164.48963928222656,28901600
03/27/2025,164.06113851285755,164.84840203770966,161.44022141043914,161.6793975830078,24508300
03/28/2025,159.93545636481977,161.26086257414812,153.09915945705842,153.79673767089844,48669300
03/31/2025,152.58092477046202,155.0025205393741,150.13939385440554,154.1056365966797,54603500
04/01/2025,153.08917642482464,157.55370717648853,153.08917642482464,156.5272674560547,30672900
04/02/2025,154.61386135810304,157.86260591341835,154.16541940835015,156.49732971191406,25041700
04/03/2025,150.58783997911712,152.25206746912303,149.87032672274708,150.19918823242188,46883400
04/04/2025,147.49855413182192,150.54799324363788,144.8776522919314,145.09689331054688,62259500
04/07/2025,141.06087632952463,152.3218321659185,140.04439668677543,146.24290466308594,76794100
04/08/2025,150.69745588802078,151.7139355045659,142.5357542501846,144.19998168945312,52200200
04/09/2025,143.9209605893895,158.99868434001036,143.41272834835817,158.16159057617188,70406200
04/10/2025,155.99906254121734,157.17499290712513,149.41190307502956,152.29193115234375,48022000
04/11/2025,152.37166086891528,157.12518279409443,152.29195068350106,156.59701538085938,33636200
04/14/2025,159.44711904636745,161.16117679260088,157.0155480479404,158.5203399658203,30333000
04/15/2025,158.58014524074957,159.09833747842598,154.6736922783896,155.76988220214844,27551500
